0.0;0.1950000000000001;8
0.0;0.1975000000000001;8
0.0;0.2000000000000001;8
0.0;0.2025000000000001;8
0.0;0.2050000000000001;8
0.0;0.2075000000000001;8
0.0;0.2100000000000001;8
0.0;0.2125000000000001;8
0.0;0.2150000000000001;8
0.0;0.2175000000000001;8
0.0;0.2200000000000001;8
0.0;0.22250000000000011;8
0.0;0.22500000000000012;8
0.0;0.22750000000000012;8
0.0;0.23000000000000012;8
0.0;0.23250000000000012;8
0.0;0.23500000000000013;8
0.0;0.23750000000000013;8
0.0;0.24000000000000013;8
0.0;0.24250000000000013;8
0.0;0.24500000000000013;8
0.0;0.24750000000000014;8
0.0;0.2500000000000001;8
0.0;0.2525000000000001;8
0.0;0.2550000000000001;8
0.0;0.2575000000000001;8
0.0;0.2600000000000001;8
0.0;0.2625000000000001;8
0.0;0.2650000000000001;8
0.0;0.2675000000000001;8
0.0;0.27000000000000013;8
0.0;0.27250000000000013;8
0.0;0.27500000000000013;8
0.0;0.27750000000000014;8
0.0;0.28000000000000014;8
0.0;0.28250000000000014;8
0.0;0.28500000000000014;8
0.0;0.28750000000000014;8
0.0;0.29000000000000015;8
0.0;0.29250000000000015;8
0.0;0.29500000000000015;8
0.0;0.29750000000000015;8
0.0;0.30000000000000016;8
0.0;0.30250000000000016;8
0.0;0.30500000000000016;8
0.0;0.30750000000000016;8
0.0;0.31000000000000016;8
0.0;0.31250000000000017;8
0.0;0.31500000000000017;8
0.0;0.31750000000000017;8
0.0;0.3200000000000002;8
0.0;0.3225000000000002;8
0.0;0.3250000000000002;8
0.0;0.3275000000000002;8
0.0;0.3300000000000002;8
0.0;0.3325000000000002;8
0.0;0.3350000000000002;8
0.0;0.3375000000000002;8
0.0;0.3400000000000002;8
0.0;0.3425000000000002;8
0.0;0.3450000000000002;8
0.0;0.3475000000000002;8
0.0;0.3500000000000002;8
0.0;0.3525000000000002;8
0.0;0.3550000000000002;8
0.0;0.3575000000000002;8
0.0;0.3600000000000002;8
0.0;0.3625000000000002;8
0.0;0.3650000000000002;8
0.0;0.3675000000000002;8
0.0;0.3700000000000002;8
0.0;0.3725;8
0.0;0.375;8
0.0;0.3775;8
0.0;0.38;8
0.0;0.3825;8
0.0;0.385;8
0.0;0.3875;8
0.0;0.39;8
0.0;0.3925;8
0.0;0.395;8
0.0;0.3975;8
0.0;0.4;8
0.0;0.4025;8
0.0;0.405;8
0.0;0.40750000000000003;8
0.0;0.41000000000000003;8
0.0;0.41250000000000003;8
0.0;0.41500000000000004;8
0.0;0.41750000000000004;8
0.0;0.42000000000000004;8
0.0;0.42250000000000004;8
0.0;0.42500000000000004;8
0.0;0.42750000000000005;8
0.0;0.43000000000000005;8
0.0;0.43250000000000005;8
0.0;0.43500000000000005;8
0.0;0.43750000000000006;8
0.0;0.44000000000000006;8
0.0;0.44250000000000006;8
0.0;0.44500000000000006;8
0.0;0.44750000000000006;8
0.0;0.45000000000000007;8
0.0;0.45250000000000007;8
0.0;0.45500000000000007;8
0.0;0.4575000000000001;8
0.0;0.4600000000000001;8
0.0;0.4625000000000001;8
0.0;0.4650000000000001;8
0.0;0.4675000000000001;8
0.0;0.4700000000000001;8
0.0;0.4725000000000001;8
0.0;0.4750000000000001;8
0.0;0.4775000000000001;8
0.0;0.4800000000000001;8
0.0;0.4825000000000001;8
0.0;0.4850000000000001;8
0.0;0.4875000000000001;8
0.0;0.4900000000000001;8
0.0;0.4925000000000001;8
0.0;0.4950000000000001;8
0.0;0.4975000000000001;8
0.0;0.5000000000000001;8
0.0;0.5025000000000001;8
0.0;0.505;8
0.0;0.5075;8
0.0;0.5099999999999999;8
0.0;0.5124999999999998;8
0.0;0.5149999999999998;8
0.0;0.5174999999999997;8
0.0;0.5199999999999997;8
0.0;0.5224999999999996;8
0.0;0.5249999999999996;8
0.0;0.5274999999999995;8
0.0;0.5299999999999995;8
0.0;0.5324999999999994;8
0.0;0.5349999999999994;8
0.0;0.5374999999999993;8
0.0;0.5399999999999993;8
0.0;0.5424999999999992;8
0.0;0.5449999999999992;8
0.0;0.5474999999999991;8
0.0;0.549999999999999;8
0.0;0.552499999999999;8
0.0;0.5549999999999989;8
0.0;0.5574999999999989;8
0.0;0.5599999999999988;8
0.0;0.5624999999999988;8
0.0;0.5649999999999987;8
0.0;0.5674999999999987;8
0.0;0.5699999999999986;8
0.0;0.5724999999999986;8
0.0;0.5749999999999985;8
0.0;0.5774999999999985;8
0.0;0.5799999999999984;8
0.0;0.5824999999999984;8
0.0;0.5849999999999983;8
0.0;0.5874999999999982;8
0.0;0.5899999999999982;8
0.0;0.5924999999999981;8
0.0;0.5949999999999981;8
0.0;0.597499999999998;8
0.0;0.599999999999998;8
0.0;0.6024999999999979;8
0.0;0.6049999999999979;8
0.0;0.6074999999999978;8
0.0;0.6099999999999978;8
0.0;0.6124999999999977;8
0.0;0.6149999999999977;8
0.0;0.6174999999999976;8
0.0;0.6199999999999976;8
0.0;0.6224999999999975;8
0.0;0.6249999999999974;8
0.0;0.6274999999999974;8
0.0;0.6299999999999973;8
0.0;0.6324999999999973;8
0.0;0.6349999999999972;8
0.0;0.6374999999999972;8
0.0;0.6399999999999971;8
0.0;0.6424999999999971;8
0.0;0.644999999999997;8
0.0;0.647499999999997;8
0.0;0.6499999999999969;8
0.0;0.6524999999999969;8
0.0;0.6549999999999968;4
0.0;0.6574999999999968;4
0.0;0.6599999999999967;4
0.0;0.6624999999999966;4
0.0;0.6649999999999966;4
0.0;0.6674999999999965;4
0.0;0.6699999999999965;4
0.0;0.6724999999999964;4
0.0;0.6749999999999964;4
0.0;0.6774999999999963;4
0.0;0.6799999999999963;4
0.0;0.6824999999999962;4
0.0;0.6849999999999962;4
0.0;0.6874999999999961;4
0.0;0.6899999999999961;4
0.0;0.692499999999996;4
0.0;0.694999999999996;4
0.0;0.6974999999999959;4
0.0;0.6999999999999958;4
0.0;0.7024999999999958;4
0.0;0.7049999999999957;4
0.0;0.7074999999999957;4
0.0;0.7099999999999956;4
0.0;0.7124999999999956;4
0.0;0.7149999999999955;4
0.0;0.7174999999999955;4
0.0;0.7199999999999954;4
0.0;0.7224999999999954;4
0.0;0.7249999999999953;4
0.0;0.7274999999999953;4
0.0;0.7299999999999952;4
0.0;0.7324999999999952;4
0.0;0.7349999999999951;4
0.0;0.737499999999995;4
0.0;0.739999999999995;4
0.0;0.7424999999999949;4
0.0;0.7449999999999949;4
0.0;0.7474999999999948;4
0.0;0.7499999999999948;4
0.0;0.7524999999999947;4
0.0;0.7549999999999947;4
0.0;0.7574999999999946;4
0.0;0.7599999999999946;4
0.0;0.7624999999999945;4
0.0;0.7649999999999945;4
0.0;0.7674999999999944;4
0.0;0.7699999999999944;4
0.0;0.7724999999999943;4
0.0;0.7749999999999942;4
0.0;0.7774999999999942;4
0.0;0.7799999999999941;4
0.0;0.7824999999999941;4
0.0;0.784999999999994;4
0.0;0.8;4
0.0;0.81;4
0.0;0.8200000000000001;4
0.0;0.8300000000000001;4
0.0;0.8400000000000001;4
0.0;0.8500000000000001;4
0.0;0.8600000000000001;4
0.0;0.8700000000000001;4
0.0;0.8800000000000001;4
0.0;0.8900000000000001;4
0.0;0.9000000000000001;4
0.0;0.9100000000000001;4
0.0;0.9200000000000002;4
0.0;0.9300000000000002;4
0.0;0.9400000000000002;4
0.0;0.9500000000000002;4
0.0;0.9600000000000002;4
0.0;0.9700000000000002;4
0.0;0.9800000000000002;4
0.0;0.9900000000000002;4
0.0;1.0000000000000002;4
